StockCode,StockName,MonthlyReturn,MonthlyTurnoverRate,MonthlyTradingAmount,MonthlyTradingVolume,ATR,ADTM,VMA,AssetTurnover,NetProfit,R&D,BBIBOLL,MACD,OperatingProfitRatio,TotalRevenue,AnnualVolatility,Beta24M,Beta100W,ROA,GrossProfit,CashFlowPerShare,EPS,ROC,MASS,BBI,PB,PE,PEG,VR,PSY,WVAD,rank10,rank2,rank10_next,rank2_next,MonthlyReturn_next
601600.SH,中国铝业,-10.645161290323,1.2716601065811,13058800478.0,2246047540.0,0.1,0.36476043276662,112203734.04,1.23181289,4145814000.0,5419956000.0,5.6870833333333,-0.11746594955619,103.60570146375,251771742000.0,38.703298331203,1.94573992974,1.9015931840516,9.1744404654048,28087761000.0,-0.39552368903713,0.24157514690171,-4.1522491349481,24.90678790772,5.6870833333333,1.6651856288046,22.680551734928,-1.297912641252,97.10479253982,40.0,149269470.73433,0,0,7,1,1.8050541516245
601601.SH,中国太保,-13.189189189189,1.0173740997369,19197251430.0,769658788.0,0.42,0.39219712525667,32263696.28,0.20887487,17141000000.0,,24.6103125,-0.85123320760271,100.28906648529,457804000000.0,35.36409449256,1.7180172574491,1.7917760154631,,,-0.021101122132676,1.7817454900305,-11.074197120709,22.976951575277,24.6103125,0.97163351354582,9.4174499431488,-1.1357656259526,83.611264364594,42.0,-146973701.80514,0,0,5,1,-1.2868410128684
601607.SH,上海医药,-0.38824181919024,0.98229241420154,3865661431.0,214527227.0,0.28,0.29888268156425,11075292.66,1.25012317,4600016489.09,2191349585.32,17.946145833333,0.013329222859205,102.44630118408,254877695080.07,33.418979146372,0.56558736883591,0.70019233035501,4.3008855603735,31771281908.22,0.9449851106569,1.2421394917708,-16.270396270396,25.080659402859,17.946145833333,0.97082866330673,11.840748994188,1.1516559965509,90.086798925011,47.0,-72351248.48947,6,1,1,0,-6.8485523385301
601618.SH,中国中冶,-6.3444108761329,0.96118487560012,4389547951.0,1360517640.0,0.06,-0.19480519480519,63244734.07,1.01474097,11744793000.0,20576025000.0,3.1633333333333,-0.073251936077604,99.924924658072,662950059000.0,29.636008259662,1.3016297169842,1.2452286584033,2.8635617066646,62082638000.0,-0.23514801927331,0.56673464724743,-23.456790123457,23.665995479548,3.1633333333333,0.65499207337199,6.2539901433527,0.27604795347957,74.020166784037,37.0,-776163670.31221,2,0,4,0,-1.2903225806452
601628.SH,中国人寿,-10.595238095238,0.91248801818182,9525544519.0,301121046.0,0.56,0.28670745272525,14961877.16,0.15327186,17266000000.0,,30.961354166667,-1.0047404684276,117.46623195156,834370000000.0,34.901709282814,1.6983918755101,1.5031947970412,,,1.2959979592923,0.61086786506351,-15.141242937853,23.479015495096,30.961354166667,1.9215071540108,26.465673530329,-0.71535567802848,75.043309798956,37.0,22555810.259427,0,0,2,0,-5.6258322237017
601633.SH,长城汽车,-8.4411164057182,1.6788671118788,11041837752.0,388251969.0,0.66,0.25478927203065,19161367.26,0.83693167,5100514195.23,7239852990.68,27.7478125,-0.35629184150553,94.08884074022,157363183236.98,43.768732506459,1.8829297600691,1.4042089038516,4.269048495041,29306846781.99,-0.73515847643401,0.60029090589854,4.5066045066045,22.507980715951,27.7478125,3.4940422980203,27.649571652859,1.2076617126322,101.36855363638,38.0,16118578.741019,1,0,1,0,-6.2453531598513
601658.SH,邮储银行,-3.9387308533917,0.87975851790614,9072568795.0,2003781365.0,0.08,0.14332247557003,100754411.72,0.02345115,87030000000.0,,4.4701041666667,-0.093417564786632,99.896317639098,338147000000.0,27.569837167457,0.74664411160047,0.86816687409153,,,0.98846244833445,0.87766292457989,-10.953346855984,22.704831580386,4.4701041666667,0.56257931604887,5.1079170633486,0.42972171715845,89.760141518864,41.0,-194268863.86831,3,0,5,1,-0.91116173120729
601668.SH,中国建筑,-4.0540540540541,0.80587904042522,15994456263.0,3136265877.0,0.08,0.068627450980395,151651996.62,0.79690771,51067236000.0,49508138000.0,5.0455208333333,-0.071780828273052,98.45911170506,2190300461000.0,29.684991570688,0.51207909372595,0.98593737557086,3.5144759894315,213167082000.0,0.61368893082878,1.2182210762059,-13.565217391304,24.246781415007,5.0455208333333,0.51156098881784,4.0890825509879,-4.5961642815769,89.788628531886,44.0,-2018275718.1063,3,0,3,0,-3.2193158953722
601669.SH,中国电建,-5.1330798479087,0.61241670921198,5734823040.0,1118320789.0,0.05,0.28888888888889,85672238.8,0.52770342,12312362208.82,22215737828.82,5.0551041666667,-0.058711244887414,99.714409592491,596920717581.36,35.030004643248,0.57716920832998,0.97977917302253,2.5979796128372,75288648667.02,0.14822057221487,0.71474795803836,-14.846416382253,22.03777100434,5.0551041666667,0.6764340739688,7.5168516706639,0.23145962021175,107.69268088451,41.0,-385485056.83084,2,0,4,0,-2.0040080160321
601688.SH,华泰证券,-10.605115408609,1.0390213842868,18621584871.0,1176343989.0,0.29,0.40720524017467,73606626.41,0.04120749,12816648374.05,,15.141354166667,-0.37983477224514,102.27548099108,35642398370.8,26.023183254429,1.0103983166261,1.1948410115689,,,-0.95361081335366,1.4123552467911,2.7240143369176,24.046730318352,15.141354166667,0.8647263700463,11.765448849198,-0.68466984472397,135.34525973896,48.0,-89018407.290518,0,0,3,0,-2.6517794836008
601689.SH,拓普集团,14.35443823712,1.8656951418374,11499601347.0,162437206.0,1.5,0.18117172574825,10241067.79,0.69877363,2088516334.49,912141870.14,72.441979166667,1.3565513892042,101.17036715939,19041071323.7,49.514874080853,0.64285046394212,0.99653270262647,8.819339306129,4170940629.12,-0.40123119614671,1.8951210247987,-6.0076530612245,24.075464830854,72.441979166667,6.2107944129586,47.766882006455,0.71156238298009,87.664894178801,44.0,-67258040.204398,9,1,5,1,-0.25783688424481
601698.SH,中国卫通,-4.2105263157895,4.7493979246208,16489619282.0,871058239.0,0.33,0.49427043544691,42950469.39,0.11588131,800477494.72,82200729.56,18.532604166667,-0.15575469397475,91.837928533668,2676854869.4,48.511596961378,0.82220482890523,0.81925319963024,2.8318943536281,939010297.32,-0.39127900363084,0.18948969297312,-8.0808080808081,21.69614020727,18.532604166667,4.9984329678857,83.502999231674,1.3715726227942,123.72650221669,47.0,240482329.22178,3,0,2,0,-4.8901098901099
601699.SH,潞安环能,15.105263157895,1.6892085440783,8455560408.0,418158378.0,0.43,0.70305676855895,20269410.4,0.50637895,12169559345.42,1603142746.13,21.0734375,0.7294101924256,103.47421935254,47338376608.05,47.624290497522,0.46289187103297,0.91242764334566,18.299932222893,25973347140.19,-1.4770382565882,4.0681693916767,26.416184971098,26.479131311779,21.0734375,1.3418723083161,4.6175120398089,0.041523132523182,146.04925804953,50.0,212441927.99876,9,1,6,1,0.18289894833104
601728.SH,中国电信,-2.6266416510319,1.0079220423848,14808015407.0,2855355368.0,0.17,0.359375,156939831.21,0.61501945,30150972206.25,11979714007.13,5.1436458333333,-0.11370557553468,111.19505313685,498226865967.86,27.393647366359,0.68741897537342,0.56913356146862,4.731114740364,143069865204.51,0.033115341377985,0.3294931153451,-10.362694300518,22.980847997787,5.1436458333333,1.0811188722851,17.211423367023,2.721201136813,95.266303589413,41.0,295702810.74629,4,0,8,1,4.2389210019268
601766.SH,中国中车,-2.6217228464419,0.49911084513513,5679916794.0,1072723912.0,0.09,-0.089020771513353,46639250.93,0.49269781,11777730000.0,13614522000.0,5.246875,-0.075673219854028,99.978035569152,230410781000.0,20.731627817797,0.92604357546975,1.0391931208932,3.5004864237786,50633843000.0,-0.31676156143759,0.41039011035021,-21.921921921922,23.445352984083,5.246875,0.95885422368198,12.806003275391,0.97668784140763,70.261158542305,40.0,-702627768.73569,4,0,7,1,1.1538461538461
601788.SH,光大证券,-1.2758201701094,1.6109612124412,10715832687.0,634830912.0,0.14,0.6175836030205,51149705.52,0.03861213,4141055536.57,,16.496875,-0.094079788930323,50.918262344437,9611460393.49,37.059940338002,1.6541012304047,1.4036174849575,,,-2.9974046398974,0.89812324071124,0.37059913526868,23.879905794907,16.496875,1.2984468409348,23.494386030344,-2.7725533843756,95.900576447314,43.0,-37243895.549999,5,1,2,0,-5.1076923076923
601799.SH,星宇股份,-1.3816689466484,0.8365899998593,3440981944.0,24030976.0,3.39,0.35756481785363,1382081.19,0.71701074,969078234.32,573894593.77,143.33229166667,-0.7187655646259,99.757440782116,9520517902.12,40.130763981625,1.2801685119778,0.64399626022035,7.7928255977392,2042276031.86,-1.6759739556177,3.3921877806675,9.2686623721107,23.498874862816,143.33229166667,4.6778252943875,43.752068549692,-51.809501899672,114.03474883863,51.0,-3645449.6930785,5,1,0,0,-9.0650575669302
601800.SH,中国交建,-5.1724137931034,1.4183951073331,5876193805.0,740368404.0,0.19,0.10025062656642,39601972.81,0.42554607,19513680915.0,23469625063.0,7.8082291666667,-0.17887874379812,100.16485058881,725975095703.0,44.452220761639,1.3958531697767,1.4152769299713,1.6869207654279,84931246163.0,0.8967280226691,1.1998331989993,-31.433659839715,23.515094815907,7.8082291666667,0.48964156847772,6.5552349636458,1.0618756695904,86.717514281558,43.0,-418509849.91477,2,0,4,0,-1.2987012987013
601808.SH,中海油服,-4.3589743589744,0.84149859249214,1522405283.0,101751110.0,0.31,0.048780487804879,5133269.25,0.52090486,2558261081.0,1157866834.0,14.849166666667,-0.21332101377952,101.40661564871,40920406058.0,33.09596992876,1.0633098822512,0.70214804221144,5.7233794750943,5863398544.0,0.82430407901598,0.53614413826664,2.5429553264605,22.43182080468,14.849166666667,1.740481200641,30.260730321684,0.046468034128404,95.374879923114,41.0,-22250132.584059,3,0,4,0,-2.0107238605898
601816.SH,京沪高铁,1.0,0.24843812758144,6730261086.0,1352077775.0,0.11,0.093617021276596,71024117.65,0.12018497,8185967363.52,6723986.1,4.995625,0.010387979086635,100.01295145474,34991774524.62,21.311724679152,0.65435402949417,0.76358404797694,4.5589864228934,14220887246.32,0.11667560547058,0.16669829714682,-6.8265682656827,23.62290720424,4.995625,1.2883737427114,-430.41417066121,,102.99248235733,43.0,-419735829.71816,6,1,3,0,-2.5742574257426
601818.SH,光大银行,-2.6936026936027,0.50883350817279,5399780721.0,1838287468.0,0.02,0.31707317073171,100809262.33,0.02237997,45906000000.0,,2.9057291666667,-0.030870692031313,100.01985774633,146584000000.0,15.928663739504,0.48930141345693,0.5818538338264,,,-0.20915434955056,0.77694121787248,-5.5555555555556,22.574979885618,2.9057291666667,0.38530258241355,3.8109501320394,1.1815850884388,104.59712311045,40.0,-255297954.14377,4,0,6,1,0.34602076124567
601838.SH,成都银行,-8.495145631068,0.89769503155503,4455250076.0,373433472.0,0.16,0.35151515151515,17737001.32,0.02202125,11447326000.0,,11.698333333333,-0.36589861085244,100.15901080993,21697339000.0,28.193196592788,0.34356048274903,0.60644054826387,,,-0.41932420322773,3.0014499416848,-8.2725060827251,23.096884301866,11.698333333333,0.70293699107074,4.295354675409,0.15208520953217,84.556237491629,41.0,-41813642.39637,1,0,5,1,-0.44208664898321
601857.SH,中国石油,0.84269662921348,0.91912609172309,15812484336.0,2223984307.0,0.16,0.4190031152648,113515944.44,1.09974303,161100000000.0,20046000000.0,7.1133333333333,-0.095656460394105,109.13118127367,3065901000000.0,28.323610273955,0.85307226574595,0.66895400215685,8.7930814479069,687840000000.0,0.012244498017208,0.88022696589569,-7.8305519897304,22.608570115638,7.1133333333333,0.92617317449918,8.7972593856619,0.1417073132873,96.210189129258,47.0,-150679191.78221,6,1,4,0,-1.6713091922006
601865.SH,福莱特,-1.8992248062016,0.8512487836481,2934205744.0,108743407.0,0.37,-0.30052452946622,5752537.33,0.56622562,2587054740.48,627121130.54,26.132395833333,-0.50502131614505,100.05770978279,20130878127.55,47.553312232683,0.8862984936732,0.88530581361349,7.7859749829495,4308097001.61,1.8906413884614,1.1002545809683,-31.502029769959,24.661676968415,26.132395833333,2.8270549403674,28.03493174291,207.723435295,85.5087206737,37.0,-60663038.553501,4,0,8,1,5.4919004346108
601868.SH,中国能建,-2.2935779816514,0.69633824397123,4733820688.0,2178807696.0,0.02,0.30000000000001,131106354.92,0.5813251,6688779000.0,12350864000.0,2.1551041666667,-0.017819499156716,101.66010922992,409921897000.0,22.629822591314,0.73005102801998,0.96940706290541,2.5150818604017,51403919000.0,-0.045210275646335,0.1604363710833,-9.7457627118644,23.781574182407,2.1551041666667,0.93131826885396,11.371273940033,0.56663808121195,81.989514213896,29.0,-1237234413.8857,4,0,4,0,-1.4084507042253
601872.SH,招商轮船,-6.5318818040435,1.1197815157308,3957695691.0,643030634.0,0.17,0.44714285714286,32835437.32,0.42541608,4977424333.72,3498435.67,6.0604166666667,-0.089881676698334,98.416575187173,27151718737.04,47.78161617784,0.4249956640231,1.2286936984981,10.732573067499,6639152544.84,-0.67141227870813,0.61120378357905,-0.33167495854064,22.969860437691,6.0604166666667,1.349396900045,9.623351957261,0.23517681066192,109.82093411307,44.0,274728.79295134,1,0,4,0,-2.1630615640599
601877.SH,正泰电器,-5.0238198354266,0.60242131626076,3091071150.0,133788858.0,0.39,-0.020108275328694,8398369.82,0.49451324,3821293615.29,1105234644.09,22.636145833333,-0.27807310457351,100.89318666113,53572803743.77,32.857349320208,1.6434800452759,1.1395106075863,6.5243151025982,12219678404.74,0.83030601497153,1.7781985956832,-19.758507135016,23.644131527289,22.636145833333,1.2351661486787,11.713598520868,0.63977025072207,92.920302079675,44.0,-70894554.053572,2,0,4,0,-1.9151846785226
601878.SH,浙商证券,4.2701092353525,2.1735131660991,8939336944.0,838411889.0,0.18,0.578073089701,35434336.24,0.12797632,1828216263.74,,10.4903125,0.11326711394332,100.45331671866,17851889946.27,24.376360869427,1.1753630783936,1.2706941356651,,,3.2207288038918,0.47140958135757,5.4216867469879,27.399116201983,10.4903125,1.5721742570222,24.616909916867,-0.99818042692631,136.2572138497,49.0,-35958746.449016,8,1,5,1,-0.66666666666667
601881.SH,中国银河,3.1327287716406,5.6874694340645,27894841573.0,2136365495.0,0.28,0.61439114391144,87807413.38,0.04904638,7923395327.96,,12.6659375,0.099387808824622,100.76996242694,31846967649.71,32.057588618823,1.0017552441651,1.2399746178715,,,-0.27884926328454,0.73797886004633,7.8448275862069,24.295746881289,12.6659375,1.4086615000708,17.010108480136,-0.66456841826085,95.69019856706,39.0,424135807.88768,8,1,3,0,-3.6770583533173
601888.SH,中国中免,-5.7610993657505,1.184372382792,22357823798.0,237588923.0,1.68,0.24359090497328,15501913.72,0.886053,5608515565.05,,91.900208333333,-1.8770118667151,99.894433507653,65905437306.84,39.620724263142,1.7190745041141,1.6105259419746,7.839057982077,19301468752.23,5.1153810220819,2.7109220327579,-20.98032263783,24.597239644668,91.900208333333,3.5056449074021,36.66496901749,-0.76557784980277,89.484073603847,40.0,-147553730.08445,2,0,1,0,-6.1245092540662
601898.SH,中煤能源,8.4883720930233,1.3678010438095,4077900148.0,465455055.0,0.15,0.36505460218409,21651967.03,0.58478479,15600888000.0,794591000.0,8.9782291666667,0.14490416854036,100.96120321046,201440433000.0,39.691219821955,0.54980763856127,1.0015731123476,8.5481362636867,48159249000.0,-0.11234707112332,1.1766561627924,6.3854047890536,24.021822749708,8.9782291666667,0.86270104148367,6.7817818678016,0.18165311253339,121.77507309834,45.0,44394873.704537,9,1,8,1,3.8585209003215
601899.SH,紫金矿业,-2.0900321543408,0.58658502434643,22376307290.0,1863693210.0,0.2,0.28768472906404,103390117.76,0.94286694,19539842720.0,1562266621.0,12.01625,-0.027455133024512,103.64314090525,291145614999.0,35.574986388819,1.0791774618487,1.3674793890741,9.7537463845481,44801316495.0,-0.13633995016968,0.74220993466523,3.2203389830508,24.534820109971,12.01625,3.1054516060067,15.999246687249,0.57391635887681,103.16425772129,43.0,-100860189.13703,4,0,7,1,2.2988505747127
601901.SH,方正证券,14.511873350923,7.4617424702559,62567494968.0,6680051133.0,0.25,0.67063129002745,108767953.73,0.03986988,2143464948.37,,8.8914583333333,0.2046609685005,99.766365764975,7539594829.23,32.043686017768,0.898986010908,1.237945298218,,,0.43557074007104,0.26037883227142,31.914893617021,29.056273765016,8.8914583333333,1.592049128163,33.264989656684,1.8608163769759,139.39527708234,53.0,947495711.89123,9,1,1,0,-7.1428571428571
601916.SH,浙商银行,-0.7843137254902,0.4265848009275,3901447142.0,1546327103.0,0.02,0.26530612244898,110661348.87,0.02293005,14834000000.0,,2.5253125,0.0004205127387848,100.36730410448,63058000000.0,16.229771676904,0.57894485542939,0.69053937659118,,,0.1260165983872,0.54011274789821,-4.8872180451128,23.795072277918,2.5253125,0.43833919370672,5.1024767944184,0.66532089170932,98.127807887359,38.0,-852297875.34372,5,1,5,1,-0.39525691699604
601919.SH,中远海控,2.4564994882293,0.83515027059893,11071796323.0,1135716266.0,0.22,0.29025844930418,49956437.45,0.40600523,34289163026.78,1151944231.01,9.8239583333333,0.049170829304371,100.11570067008,209060461300.32,25.977448464255,1.2787375350008,0.79524320968221,11.408642393588,53803194854.66,-6.124248645698,2.1335971505991,-1.4763779527559,24.317555254416,9.8239583333333,0.7917862682005,1.4678741437779,0.064573647822633,119.75350272864,49.0,-296567139.97709,7,1,2,0,-4.2957042957043
601939.SH,建设银行,2.07336523126,0.88921988566164,11019820899.0,1741302999.0,0.08,0.37393767705382,81947285.73,0.02259143,331566000000.0,,6.3651041666667,0.0062035248885284,99.898123779608,814929000000.0,15.745922172346,0.21368915675438,0.39874279906091,,,-1.0707089852284,1.3262057663791,2.2364217252396,22.290878568892,6.3651041666667,0.55628767150653,4.9406080260062,0.70011155882107,127.96487814088,52.0,284030862.57783,7,1,7,1,1.71875
601985.SH,中国核电,-5.2560646900269,0.68158031840956,8233683221.0,1153367034.0,0.14,0.50106157112527,54120298.69,0.15654796,10303529599.83,1477931511.33,7.0347916666667,-0.085524269405282,98.683487850746,74671895236.82,24.805744005085,0.66759621789701,0.76271832813295,5.7123200066961,33188446799.24,-0.33402167948664,0.54564286205501,0.0,23.352870997861,7.0347916666667,1.4953513955531,14.733851646448,1.2187558807357,110.97874120955,51.0,36847885.964172,2,0,9,1,6.6856330014225
601988.SH,中国银行,2.3076923076923,0.75432590209029,13402213348.0,3401006929.0,0.04,0.37320574162679,172217771.93,0.02148913,230117000000.0,,3.9665625,0.027433215468946,100.00693327417,649016000000.0,16.009289656334,0.15246063663832,0.34017456105994,,,1.7886407509642,0.78167983471711,1.7857142857143,22.576140576407,3.9665625,0.54229229819132,5.1644937194219,1.0279573486988,114.78285241314,46.0,795996103.25076,7,1,6,1,0.0
601989.SH,中国重工,-1.2406947890819,0.45883923156128,4322496535.0,1083129027.0,0.12,0.1449814126394,76255080.3,0.24780517,-1072992765.03,1289335178.0,3.9702083333333,-0.028201161541105,,48494958274.72,21.501961836349,0.8157807565816,0.86467086267245,-1.1241069915309,4653801504.79,-0.47320596145613,-0.047056885483404,-15.498938428875,24.626552446671,3.9702083333333,1.0858487133369,-40.141688611956,,82.651919268747,42.0,-271843034.65356,5,1,8,1,3.7688442211055
601995.SH,中金公司,10.206297502714,3.3795850479518,28666894407.0,692646076.0,1.36,0.698673640949,23125751.21,0.03797816,6193010998.0,,40.492395833333,0.59860377638251,102.04125877054,24159564157.0,30.557483497884,1.3092452957386,1.3009187573039,,,-4.278688244232,1.282925513878,13.471212968139,27.927740199474,40.492395833333,2.2578217953455,25.796193149692,-0.8742311642259,134.05273463008,49.0,277041989.09043,9,1,1,0,-6.2807881773399
601998.SH,中信银行,0.18587360594795,0.5307859899335,3257500909.0,600887124.0,0.1,0.25192802056555,36248003.93,0.02361938,66433000000.0,,5.4047916666667,-0.043696942992084,99.720937545036,207194000000.0,25.219855773962,0.49409618753312,0.78860473231971,,,-1.6606739764883,1.3566929127628,-9.2592592592593,23.05539175159,5.4047916666667,0.45147813267338,4.2498978711505,0.365937120781,100.43604345594,47.0,-132371518.38718,6,1,4,0,-1.8552875695733
603019.SH,中科曙光,0.92617815309179,3.1499496580096,33185785965.0,842079465.0,1.04,0.44115184999163,43794284.94,0.42608432,1640842484.39,1186471911.17,38.434479166667,-0.098661511425505,99.831574916133,13379524712.88,44.389378424729,0.79049853543982,0.91621376150143,6.4901552026807,3644143534.67,0.53946153636121,1.1211164641875,-22.9088639201,23.529414452804,38.434479166667,3.1210991851138,35.115227098412,1.0520641899939,134.14416152605,52.0,-138935995.89298,6,1,9,1,6.5856950067477
603195.SH,公牛集团,-7.5460992907801,0.88008465385995,2552864831.0,25719964.0,0.94,0.26886668419669,1107399.46,0.87623931,3640434773.55,608528474.22,97.97375,-1.2109186458319,102.93806572785,15213710088.11,25.789536055665,0.7686849700484,0.6216805196372,22.436027639611,6346681213.27,-0.59800136961721,4.0825099835811,2.9157894736842,24.032031603864,97.97375,6.5265538674977,27.341915404654,1.8620644595817,96.670556242909,44.0,2206609.9138445,1,0,4,0,-2.1683543009103
603259.SH,药明康德,-4.5197087041961,0.74008371203122,28968066848.0,334323871.0,1.53,0.59640969564425,19681288.09,0.58907693,9512206265.44,1550496360.19,84.6334375,-0.65761702876789,100.31340247484,40501542148.7,44.152504306769,0.51349867997542,0.95806779307434,15.838856835347,16336773964.08,0.078280230164042,3.204100043452,27.982646420824,24.201406399195,84.6334375,4.7535480113899,27.822465093096,0.38157734791223,121.35671675724,47.0,86079725.602779,3,0,0,0,-11.912832929782
603260.SH,合盛硅业,-13.257641921397,1.0342983449206,3166776267.0,57592190.0,1.5,0.13879781420765,2350387.94,0.418306,2778648952.68,157201752.15,52.451458333333,-1.8162302861743,100.36074192183,25267674385.15,55.883581402213,2.3565532002055,1.9819450400208,5.718825901248,5134673209.05,0.16955527458707,2.3503913370104,-28.649425287356,24.504863350195,52.451458333333,1.8310913150425,11.40340406664,-0.30568616985382,87.055193694005,42.0,-28805151.705209,0,0,7,1,2.6983487716472
603288.SH,海天味业,1.2217795484728,0.59750688516685,7776695589.0,204634228.0,0.95,0.21059190031153,13277024.2,0.74572303,5859299759.38,706272510.13,37.994479166667,0.042636849863342,100.0190968037,25165518771.19,30.309395451089,1.258792540586,1.1344944678227,18.233762889068,8838072946.16,-0.67327309456344,1.0537170784012,-19.987402897334,23.173773759907,37.994479166667,7.7108434984563,34.19234673899,-4.8217581094724,80.387230272255,40.0,-108461362.24758,7,1,5,1,-0.41983731304119
603296.SH,华勤技术,-6.476399560922,3.9770676646636,4205454748.0,52023072.0,1.74,,,,2878132876.51,4658233259.1,78.097916666667,-0.10006945610294,99.958161910803,86288194924.46,33.027495604741,-6.4932429508845,1.9714039815083,5.957551528323,10182923114.99,4.0774403400743,3.9739362089385,,23.221201891994,78.097916666667,2.76708334076,21.662510606879,0.61123214521244,139.55945684469,39.0,,1,0,8,1,4.1862284820031
603369.SH,今世缘,-7.982905982906,0.78162557814854,6626761965.0,119244182.0,0.94,0.37638844811171,5276191.33,0.53311012,3057019791.57,42632630.65,54.402708333333,-0.87597148418203,100.50007560383,9735085591.76,34.118173263916,1.272906761838,1.2089391654728,19.424725454065,7561156133.08,1.4969099897489,2.4368431977441,1.4703110273327,23.545894748543,54.402708333333,5.2771380527701,26.981789970328,1.1558786089763,83.469533716258,39.0,-5168350.7484681,1,0,0,0,-9.4371168493405
603392.SH,万泰生物,11.308709530324,1.4164152919423,5053735644.0,105464243.0,2.51,0.23154471544715,4809470.57,0.47370767,2600352881.68,1532003205.95,48.061979166667,0.31945324380782,100.43676591815,7503562748.64,44.837014040095,1.518205902454,0.97383957280629,17.215921050553,6643369538.46,-0.7918171245166,2.0504167566733,-25.861807137434,24.146359123341,48.061979166667,4.6525113892051,13.073594297817,0.097364254809461,95.165741974961,42.0,-20551733.681923,9,1,9,1,53.891847603441
603501.SH,韦尔股份,-1.8765297797117,1.4201132441823,28296744574.0,262340029.0,2.5,0.56840377513336,8753165.78,0.5421431,-790994378.44,2289758152.23,106.57020833333,0.83199234170415,,19776878764.29,44.865879104302,1.9801019182135,1.7580550073038,-0.6285677675011,4362753470.94,1.6180396490971,-0.65075426566262,5.1895043731778,24.980901004767,106.57020833333,7.3707779572245,132.88654501119,-1.706264981963,109.60964956828,50.0,28456295.666284,4,0,4,0,-1.4135254988914
603659.SH,璞泰来,-8.2,1.1635500555251,5449923368.0,224061154.0,0.33,-0.28557874762808,9316466.13,0.43640064,2460059521.99,926649968.36,23.5775,-0.98977048884748,100.50507816574,15737702327.58,39.900830627149,1.9551085580312,1.3363371888042,7.5407596633415,5084380921.58,0.82318954457777,1.1506382281894,-40.062679550797,23.654428150076,23.5775,2.798305863031,15.80545767038,0.20387488117693,60.939318591815,34.0,-127504022.07363,1,0,0,0,-8.80174291939
603799.SH,华友钴业,-12.748029355803,1.3611512467904,14144924304.0,394084327.0,0.55,0.20418204182042,18827398.49,0.55359487,3915296038.21,1636547934.9,34.088229166667,-1.1027063572716,100.79380261875,65412912829.15,41.994000193361,2.6953664972139,1.5472102456734,5.2970559379573,10634945720.76,5.4038649854166,2.2895329974361,-30.202217873451,23.680287117215,34.088229166667,1.709685602679,14.0397452459,44.210490452198,80.540924238157,40.0,-205035684.04914,0,0,7,1,2.5856697819315
603806.SH,福斯特,-9.1513492373876,1.3101002025018,5256839096.0,204681828.0,0.71,0.023058252427185,9775794.25,1.11456582,1476114477.25,696810459.37,24.587083333333,-0.73204013065718,99.936411934857,21980757352.67,49.195348336993,0.60988045547822,0.88890333001712,7.6762994651727,2656245652.82,0.74620777174217,0.79183685589768,-35.184151785714,22.657122366907,24.587083333333,2.9629278549217,27.432779570082,-0.97507164048861,79.771558097734,36.0,-132869900.33912,0,0,8,1,4.476969436074
603833.SH,欧派家居,-9.268404731825,1.1746474972435,3383974531.0,40410572.0,1.4,0.32275991792066,2249364.28,0.7380723,3007730299.08,1119285876.76,81.6565625,-2.6897257613336,99.397448335202,22775341307.97,41.362298627095,2.3339179366565,1.5557318632983,9.7064467346584,7523847985.98,-0.2339854351004,4.9375659457559,-15.026352586856,24.428737614737,81.6565625,2.8168375405965,17.900084024776,20.893361244182,97.374765131136,40.0,-13982345.187275,0,0,0,0,-11.886075949367
603986.SH,兆易创新,-12.056074766355,1.6183381545034,21750310821.0,213214613.0,1.4,0.45660246998877,11159081.38,0.34262806,394330128.07,964253777.6,97.5871875,-2.1936286160085,88.707582112474,5755397054.61,43.501310080285,2.1129305549198,1.4097278217557,2.0890677957516,2105420771.39,-0.27174827526158,0.59128261299741,-14.725872224739,24.142111740601,97.5871875,4.0390472225891,30.574323173083,-2.5137066844775,90.363706921559,43.0,643682.93475542,0,0,4,0,-1.817215727949
603993.SH,洛阳钼业,-5.956678700361,1.185855538387,9657827817.0,1826940759.0,0.07,0.32710280373832,88984985.51,0.96885036,3204131414.01,291996630.81,5.2713541666667,-0.076188194054014,101.71496527015,172204580224.12,37.114637480011,1.9756461256987,1.532716463074,4.2952147264128,12007060849.06,-0.14631969314919,0.14834463284472,-6.9642857142857,23.897919802003,5.2713541666667,2.1069991914709,18.548382163385,0.98559132149504,101.54714238954,39.0,-583666290.79627,2,0,6,1,-0.19193857965451
605117.SH,德业股份,-8.7818287037037,3.9397949320055,9003309595.0,126743868.0,1.61,-0.58158104870908,5999731.31,0.92264134,2158414077.78,486158848.9,67.1209375,-2.7047515574938,100.11787439537,8207945391.74,59.496377992603,1.6840440201526,0.72570690390193,23.360626194902,3460164120.6,0.71510418731976,5.0186241214094,-60.04942339374,24.000255360261,67.1209375,5.2593732574612,17.870322943321,0.11012327350633,64.918081328145,35.0,-114827505.98592,0,0,9,1,33.068992862807
605499.SH,东鹏饮料,2.6554201811934,0.85971985196052,3443702072.0,18250335.0,5.25,0.43885005518474,699807.89,0.83637898,1930615375.38,50134654.99,191.5490625,3.1826693606669,100.48965022884,10501954285.04,35.221933705855,1.4516757113793,0.99417481305778,16.470298937019,4499859514.92,7.3991018278043,4.8264177780055,7.7435925460408,25.706733181139,191.5490625,13.197300292228,54.748243911257,2.6382470578703,134.58000462317,50.0,2385530.0195603,7,1,1,0,-7.4305132886995
