StockCode,StockName,MonthlyReturn,MonthlyTurnoverRate,MonthlyTradingAmount,MonthlyTradingVolume,ATR,ADTM,VMA,AssetTurnover,NetProfit,R&D,BBIBOLL,MACD,OperatingProfitRatio,TotalRevenue,AnnualVolatility,Beta24M,Beta100W,ROA,GrossProfit,CashFlowPerShare,EPS,ROC,MASS,BBI,PB,PE,PEG,VR,PSY,WVAD,rank10,rank2,rank10_next,rank2_next,MonthlyReturn_next
000876.SZ,新希望,-7.6363636363636,0.7647438264534,2737640056.52,266895221.0,0.22,0.32782369146005,13593661.35,1.10651753,-2611443528.02,281435106.19,10.277916666667,-0.3072139740367,,147836238783.72,28.825081668007,0.70063948659428,0.83640302564232,-0.46102159445566,7879857417.48,-0.21659527258121,-0.57447702030425,-11.033274956217,26.929772024279,10.277916666667,2.1809865337703,-31.620403188904,-0.37301042945152,102.85489367162,49.0,-50438767.011051,2,0,5,1,-1.5748031496063
000895.SZ,双汇发展,-0.68207654414551,0.68070138563582,3083992707.92,118886113.0,0.25,0.39956490210297,8250353.94,1.58086881,5882398136.65,189987873.42,26.009583333333,-0.086358880165328,100.00258720571,64436070244.29,24.09523171692,0.40280895571508,0.6454764864691,17.939896115058,10820920030.62,-1.2763194944308,1.6978278033587,7.7270859021784,25.365768285555,26.009583333333,4.514029926671,16.155598194155,1.0412952261731,144.8932883649,50.0,56843399.639209,6,1,5,1,-0.41968714231209
000938.SZ,紫光股份,-16.80101824353,2.2625065358183,13502466080.61,643509612.0,0.78,-0.013215859030837,43326149.3,0.98032448,2058997721.7,5753225134.77,20.416979166667,-1.3765076287093,98.953637584197,75382542622.85,42.470181177768,1.0547638475777,1.2725763416799,4.7391282544968,14806245542.77,1.4846250706284,0.71990916771858,-39.568567026194,24.282843030812,20.416979166667,1.680091620321,25.99082388881,54.322220036238,69.13716717093,38.0,-338267710.8958,0,0,8,1,3.0596634370219
000963.SZ,华东医药,1.7518939393939,1.4671029224048,7584824065.66,182264228.0,0.88,0.45548695478988,10687932.55,1.24508391,2706791156.24,1068601014.34,41.821145833333,0.41637424859008,100.8572410649,40250610888.42,35.062647766755,0.99752851569198,0.95147796569776,10.064217188801,12863508542.95,0.49023058298859,1.5428363249116,10.346598202824,25.930180391741,41.821145833333,3.7148693492854,30.171562182451,3.5146651854361,129.60881080047,52.0,-18755568.618391,7,1,2,0,-5.0953932061424
000975.SZ,山金国际,-4.2867182009838,1.2285032109271,5134556656.33,365229884.0,0.42,0.51780137414116,23499579.96,0.55857508,1312738282.45,,14.002083333333,-0.10405933800799,100.51362700163,9044161134.7,45.770906072822,0.13131856481408,0.48357779368815,13.479526416527,2505628924.4,0.35227292992877,0.47276542526301,6.0747663551402,26.00330074079,14.002083333333,3.3600914075494,33.633110819579,-2.8765179619405,135.81210967262,53.0,135183899.56937,4,0,9,1,8.6637298091043
000977.SZ,浪潮信息,-21.855889391119,8.1655003022873,44250243102.38,1379877898.0,1.09,0.33383857521789,100198532.95,1.36063806,1320796316.8,3270076044.18,30.590208333333,-2.3942147910444,99.682795763642,64855137575.01,55.576222024324,1.2087882518812,1.3402941260123,1.5099135811077,6079748691.92,0.99246473159004,0.89719774840071,-35.107087657319,24.739077723949,30.590208333333,2.546763470054,20.797477332263,5.3666468300938,98.524740794002,43.0,-264795915.5402,0,0,9,1,19.870704321198
000983.SZ,山西焦煤,-14.115308151093,2.4485332394318,7249884586.26,777589665.0,0.15,0.41758241758242,42653222.98,0.69599477,7015751973.37,1264917261.44,9.0677083333333,-0.23210415408782,100.36765123365,57420237391.13,52.151876503326,0.5362418449843,1.0443251821105,17.809322420304,21873880223.08,0.60916033689017,1.2357983239083,-10.835913312693,23.740075034556,9.0677083333333,1.3259481799224,4.5747489333657,0.029068500143653,137.64756114836,47.0,164915482.76034,0,0,9,1,12.615740740741
000999.SZ,华润三九,-13.926576217079,2.2944906380307,6142259732.11,138794576.0,2.11,-0.081375024276559,6839492.51,0.76796836,2899065716.48,699595128.9,44.2953125,-1.4021925901283,99.73449182193,24576746860.82,48.264194329646,0.49197853984253,0.7516733920723,9.6217097661759,12770009023.27,3.2686217874202,2.9337306781733,-32.435395458105,26.751935734686,44.2953125,2.3042041107177,17.408616932277,0.88654181810141,57.23209918694,37.0,-101447029.99934,0,0,9,1,12.610106629578
001289.SZ,龙源电力,2.5628140703518,2.0475439312142,932577660.31,46411932.0,0.32,0.29641693811075,3712576.29,0.17079944,5866944538.16,119588126.86,20.155729166667,0.21093214481893,100.11489108654,37751638739.41,39.239330678804,0.77995411522209,1.008965789302,4.9779871795321,13717173792.01,-0.54453886578545,0.69994873794699,-2.8095238095238,25.824108005233,20.155729166667,2.4821300753257,33.464309148048,-1.6587698318722,107.61904229303,46.0,10626669.441769,8,1,3,0,-4.7525722684958
001965.SZ,招商公路,-3.3160621761658,0.4859115902015,1228411757.52,129533882.0,0.18,0.24191461836999,8009788.63,0.07978492,5578431349.88,208135299.82,9.4744791666667,-0.080931359659633,89.910032707694,9356802308.2,22.827049054729,0.11369505871668,0.73910976194709,6.579697492033,3394615230.24,-0.010297184404263,0.89927717586908,1.3029315960912,25.679470464699,9.4744791666667,1.0266025831994,11.906981358176,-5.2807855583924,99.272702366035,46.0,26742597.147883,4,0,8,1,5.5734190782422
001979.SZ,招商蛇口,-10.89588377724,1.1812712381636,6331613998.25,546472055.0,0.34,0.25206043956044,38848237.93,0.17948651,5075792083.87,152108913.32,11.499270833333,-0.46596772323043,97.327721465442,169347291624.59,34.722201367105,0.6326522230061,0.88936874793104,1.6258262980211,32303039465.77,1.2428113461763,0.56019025007365,-11.467522052927,24.543096004334,11.499270833333,0.95472177214757,23.459137564581,-0.39835819549705,86.484665631428,43.0,-205939236.64022,1,0,2,0,-5.6159420289855
002001.SZ,新和成,-0.36945812807881,0.62680266425389,2609216726.3,162609505.0,0.18,0.52096342551293,9088190.43,0.39044695,2710427067.62,889731507.21,15.997916666667,-0.097550163584625,102.32918773332,15036148674.47,30.754738248296,1.2388463675235,1.1995047651366,8.7463547174851,5067393506.72,-0.7224305365366,0.87690336701894,6.6578773895847,27.563911533829,15.997916666667,2.0666030855336,13.814126217937,-0.84864498221829,128.40097201275,53.0,41429184.075985,6,1,8,1,5.1915945611866
002007.SZ,华兰生物,5.7207207207207,0.86711280663534,3247409825.24,144110515.0,0.5,0.43183148039789,7138794.44,0.32054203,1242948761.88,310565652.35,22.4403125,0.20811796406266,101.06736062107,4827611685.3,32.810982664782,1.8359751458025,0.78535558952236,11.137904928497,3293413612.2,-0.26683115024101,0.68130422692219,6.7303319690769,26.835044139918,22.4403125,3.9163460388832,39.783766802541,-2.3210971270573,121.0042486326,51.0,65698717.317487,8,1,7,1,2.9825308904985
002027.SZ,分众传媒,-3.2167832167832,0.90043247220574,10370708330.03,1489896209.0,0.1,0.24590163934426,95721974.01,0.44724268,4261351973.8,59909421.6,6.9446875,-0.12308936696625,100.0065390788,10729952351.56,36.445530459667,1.8553880516249,1.5132234676891,22.254544374042,6820440280.89,0.099531040068792,0.2950625288839,7.2868217054264,26.521359820231,6.9446875,6.0467385768738,35.821406804724,-0.66354134716721,111.8289828213,47.0,-38589438.03415,4,0,2,0,-5.4913294797688
002028.SZ,思源电气,-4.624613003096,0.77499786225682,3470172172.3,71680507.0,1.05,0.20269344898425,4036660.49,0.75586273,1582956150.16,917028923.92,48.878958333333,-0.13952601694215,100.47596116095,12116252699.4,39.423364437281,1.3274234072279,0.79799374417322,10.505774563667,3535855851.33,0.90041422918454,2.0471373031633,3.290025146689,25.942440046323,48.878958333333,3.7746506314338,31.230184020091,16.447119796201,91.022097832101,43.0,-6712666.4320837,3,0,6,1,0.50720227226618
002049.SZ,紫光国微,-13.646788990826,2.3792494041676,19507707882.35,254237438.0,1.47,0.36241271126404,13273323.59,0.49538361,2622109059.4,1498477415.26,75.315,-3.784208947403,100.00303725862,7826072591.04,37.5605222631,-0.086800180763633,0.68220079348156,16.510947099447,4898822769.23,-1.5951080220708,3.0862188432139,-19.040963337276,24.529743062057,75.315,5.8293300526427,24.30810266989,0.70037518441857,108.13730749223,46.0,-28509310.378077,0,0,3,0,-3.7848605577689
002050.SZ,三花智控,-9.96632996633,1.0672349730266,9963451973.13,360882715.0,1.61,0.3539895804771,32171715.08,0.87266583,3105329500.39,1250893045.82,27.273645833333,-0.39752497371855,100.4071257717,24724342208.15,49.883258618071,1.8977875734788,1.6003567270463,12.860500961446,6863376330.6,0.26495818721657,0.83194464344692,6.4490445859873,24.762747290543,27.273645833333,5.8590786186437,38.786160119865,0.73448366974329,119.94845400254,46.0,110813639.02089,1,0,9,1,8.1525804038893
002074.SZ,国轩高科,-1.8965517241379,1.2392593190224,4870482560.42,212554930.0,0.58,-0.076600209863591,11239568.86,0.40050535,453674297.27,2129467857.66,22.7925,-0.32206282591496,92.596245708945,30403995117.31,44.701167661427,2.3586008481415,1.8029568279169,1.2977798003112,5765713808.99,-1.206962739314,0.25474651555753,-13.983371126228,26.582182234598,22.7925,1.669476362415,130.08990036396,0.63212926734349,96.283185029965,38.0,-43360301.942065,5,1,4,0,-2.6801405975396
002129.SZ,TCL中环,-21.043627031651,2.140875681866,20668569726.01,1030135903.0,0.58,-0.32278282670009,41928046.95,0.58716819,8006086185.83,2507745976.08,19.5090625,-1.4749723931464,98.557599414891,65819330369.2,42.895907681724,1.7059975667084,1.1493414830769,7.9650395306037,14148084939.01,1.076728058148,1.9801773274203,-49.355281207133,25.690688470001,19.5090625,1.7041254982813,10.945843434664,0.15814625470755,61.932131578301,35.0,-667175303.20269,0,0,0,0,-9.6424702058505
002142.SZ,宁波银行,-6.9966505396353,0.88889682496086,13123670342.3,525520137.0,1.02,0.47763296935541,29255026.34,0.024197,25233000000.0,,24.785625,-0.71830221786258,100.44820172722,60322000000.0,30.862822201304,1.3806614576432,1.1774940760559,,,1.3919699583953,3.8211029112477,1.5028432168968,24.393046452175,24.785625,0.96807418424835,7.1516244373599,0.39610555753085,103.09252059196,44.0,-10385061.873175,2,0,1,0,-8.2833133253301
002179.SZ,中航光电,-2.3640661938534,0.7588398305818,5462413251.34,135678504.0,1.1,0.28346231011751,8651933.65,0.58336708,3325794208.0,1823062409.58,40.314270833333,-0.63770256640862,99.223917630404,18743234482.49,28.302577690874,0.25386710077839,0.087372970396663,10.715704593454,7145372236.5,0.18285938311611,1.5687365522575,-1.8769303872654,25.136111330953,40.314270833333,4.4034062681758,32.224422660496,0.88356909135644,100.6654939381,46.0,-11286789.092914,5,1,3,0,-3.8498789346247
002180.SZ,纳思达,-5.0270688321732,0.89055248567912,3264503192.48,131542072.0,0.6,0.090037128712872,8873678.55,0.54129495,523794956.65,1803749482.03,24.631875,-0.79451698225835,104.03019620058,24824676093.45,34.853099828595,0.42687562316191,0.79950419126628,4.7053444111955,7893225676.31,-0.21763564059495,0.36983915131624,-35.453350854139,25.151661612774,24.631875,2.1759818571002,18.671944460534,0.31043297855858,66.693856056914,36.0,-55078320.132276,3,0,9,1,12.540716612378
002230.SZ,科大讯飞,-10.06711409396,4.1631072305343,62862249871.07,1238322695.0,1.8,0.30115667718191,68001003.43,0.5714422,240339143.17,3278931440.32,47.803125,-1.6863404163234,,18773179437.8,43.02211156058,1.3141779558434,1.3270082982358,-0.23310659666369,7679889352.02,0.064120176069407,0.10378791298282,-30.686140270805,26.880869473877,47.803125,6.4614992299912,187.98954914155,-2.9399516594753,103.18864740129,45.0,-100016377.83507,1,0,4,0,-1.7778753292362
002236.SZ,大华股份,-8.3969465648855,2.8426914956522,17213143991.98,814398430.0,0.45,0.21527553980019,66055640.58,0.68143309,3221387240.94,4044000728.95,20.679166666667,-0.28032378656495,99.847542262623,31671985583.66,42.234040964812,1.3191173169406,1.217815011972,7.3743614597765,13131621193.45,1.2706296628247,0.97781683504023,-2.3923444976077,26.058400318792,20.679166666667,2.0511337659153,28.914316365522,-0.92674917390988,128.23323327589,48.0,13388893.93293,2,0,2,0,-5.2450980392157
002241.SZ,歌尔股份,14.25855513308,5.0265870151913,34601335597.54,1967129599.0,0.41,0.35459183673469,62817715.04,1.31801489,-1198792888.66,5078193744.83,17.429895833333,0.40187671716717,,104689401773.27,49.483639858779,0.72561331030005,1.1842899408179,-2.1750578014385,8132723443.78,-0.24546240890255,-0.3504829163591,-5.9958289885297,28.057752201466,17.429895833333,2.0106245256393,35.256422890568,-0.59675086806484,108.59761636181,42.0,-21521813.959263,9,1,6,1,-0.16638935108154
002252.SZ,上海莱士,0.28735632183909,0.57103777367564,3291520995.1,482661269.0,0.09,0.2685370741483,37624052.92,0.24302995,2063883415.93,176073139.25,6.8295833333333,-0.038756127632856,100.4827747724,7551025214.91,23.490816460572,0.46293160991197,0.72720803896892,7.3417552202574,3153269441.44,0.19834706642848,0.30617836436995,5.2790346907994,25.720185902529,6.8295833333333,1.5781944990661,25.025768934804,0.55323112977017,112.77376022891,44.0,-203872157.18541,7,1,9,1,13.896848137536
002271.SZ,东方雨虹,-6.4467766116941,1.667524902468,12946580359.45,525190856.0,0.5,0.099384914211718,31730074.05,0.67392481,2818976495.37,573191933.06,24.839791666667,-0.73295869711177,99.322231276474,33195420388.37,39.796447860436,1.9592154710804,1.4339462819144,7.4579267101437,9372425702.5,0.01843712360729,1.1193236359857,-3.1807602792863,24.635594248314,24.839791666667,2.1724844085885,29.647190534469,-0.59804937862413,99.17284520173,38.0,-31763429.587728,2,0,0,0,-13.741987179487
002304.SZ,洋河股份,-5.6414219474498,0.85608975527227,10161158796.47,83930860.0,1.77,0.17675840978593,4451325.75,0.53926567,10509458380.03,264796916.56,121.343125,-3.2765023607143,100.09366535389,33905365862.86,31.89839614628,1.0650422254664,1.0959216828891,20.32372319962,25666113494.29,3.3386062442792,6.9763302767652,-9.1788158286224,25.155667159421,121.343125,3.52879737067,19.614014744497,0.78740117149305,89.926803231667,45.0,-39927695.594005,3,0,3,0,-4.4799344799345
002311.SZ,海大集团,-0.46408839779006,0.6296238436134,3501441838.97,80488023.0,0.85,0.34409594095941,3922201.17,2.30575275,3103967629.69,724134381.16,43.9134375,-0.87774462823179,101.40362158323,112686846235.51,26.027510006638,0.17101826335656,0.41944376238063,8.579701045615,10150214293.62,1.2657081866875,1.8656454910049,-3.4512325830654,26.139997826393,43.9134375,3.8801231875788,25.366176851893,0.29810545518107,99.330690309388,43.0,10968046.260045,6,1,4,0,-1.8650088809947
002352.SZ,顺丰控股,-3.6764705882353,0.65185193657223,9762598138.2,243703047.0,2.26,-0.05736434108527,13166914.95,1.17025347,7966266000.0,2321518000.0,39.97,-0.73248202583726,100.78392469445,257354662000.0,28.591527515958,1.069474487057,1.2400711414499,5.6103421726505,33238819000.0,1.7865506538069,1.6273619337862,-16.825396825397,24.971985072963,39.97,2.1199701326355,31.16112848805,0.69844220092173,82.30756651092,43.0,-192106516.01908,4,0,9,1,7.5318066157761
002371.SZ,北方华创,6.0920016576875,2.3124946730558,26158938175.61,105651390.0,11.81,0.43058997806455,5944720.42,0.41239435,3550839490.65,2011709152.87,249.47354166667,0.17446244972689,100.37617560163,19264172770.17,51.688208132896,0.70170991341798,0.90867660050984,7.5845329807299,7846425458.04,0.19389697455009,6.6982190321635,-13.703017023428,25.209798284174,249.47354166667,6.0120564053129,57.681983811685,0.48730756290536,105.02621486039,48.0,-4178088.896819,8,1,1,0,-8.37890625
002415.SZ,海康威视,7.8402366863906,0.5342835368157,13622075700.39,393192194.0,0.69,0.38208460049765,28631549.25,0.71276553,12847904904.61,10631374420.46,35.107604166667,0.55390514058213,99.51917751204,84719948983.0,35.399816577211,0.69735151642034,1.0446589362631,11.590037825075,37359751759.66,1.0413477228255,1.3769643562746,1.5320334261839,25.380251653465,35.107604166667,4.7558024491497,26.493054583809,-1.1231048709012,110.64746816077,47.0,-25377776.042678,9,1,3,0,-4.5541838134431
002422.SZ,科伦药业,-5.7975986277873,1.4700638925514,6729082155.33,247826220.0,0.63,0.21296928327645,14053416.93,0.59655516,2266616890.0,2256376066.0,27.369583333333,-0.28731702844417,102.85707663128,20715734298.0,31.69205447042,0.0046963174992654,0.67165531727688,8.8077248048845,10735052100.0,1.4245571097587,1.5366333886913,-10.902011680727,25.730325823315,27.369583333333,2.1692125047027,23.705107499391,0.43118449783488,78.53636112194,41.0,-61572257.516821,3,0,8,1,4.4428259286234
002459.SZ,晶澳科技,-12.275215011728,2.0717745054694,14221079559.54,610804050.0,0.88,-0.21200648999459,36750412.75,0.92843859,9007710585.67,1194119592.82,22.9146875,-0.92434769138875,101.22790399752,83646852077.74,44.194124820253,0.98827890921641,0.82360989587292,10.168459737277,16085308841.71,0.82238182821709,2.7162576315786,-36.25,24.63093434526,22.9146875,2.1422050663498,13.44980860508,0.078469656527639,58.938584151128,34.0,-427092843.90149,0,0,0,0,-11.319073083779
002460.SZ,赣锋锂业,-0.71748878923767,3.0550833632515,25159459501.66,559568453.0,2.73,-0.10601298973392,17805735.8,0.4911406,11718573886.08,996682138.46,44.801354166667,-0.69172938975799,99.699362176335,39892814162.43,40.553103758808,1.674265932743,1.4793247743963,13.536881479141,9736164739.36,-1.7860732549456,5.8094195277546,-28.695652173913,26.643807763778,44.801354166667,1.8413214056549,4.356324219717,0.014910888927922,97.246836961263,42.0,-91243489.690125,6,1,0,0,-11.924119241192
002463.SZ,沪电股份,-13.194135939582,3.2219617023524,14285389851.34,695554453.0,0.83,0.2977696022074,68539663.9,0.62112904,1393041868.0,486497297.0,20.037083333333,-0.4156755852048,99.634274283611,8654894676.0,57.410021900208,1.5419020530806,1.4007385738192,10.86546204212,2659852099.0,0.12258111062006,0.73075757991636,-7.39336492891,25.863408975928,20.037083333333,4.0791353324926,27.357337848696,0.97608430947287,144.88123458234,51.0,-71233871.139308,0,0,8,1,5.7830092118731
002466.SZ,天齐锂业,0.1274349171673,3.2289797623057,30031559754.71,543467693.0,1.46,0.11978734008972,22582999.45,0.71620213,16241693701.02,29285412.21,54.723333333333,-0.76444295261243,100.0207709922,49202097458.63,49.372719195789,1.9214315174584,1.4111419606926,62.967256026074,42286343240.61,0.60567094336097,9.8961004834775,-23.959629476013,25.832149616718,54.723333333333,1.7157839172933,3.7417088471876,0.0035283378045774,93.632096132587,40.0,-82155740.128096,7,1,0,0,-8.9454545454545
002475.SZ,立讯精密,9.8926894701543,1.1438125551459,27215314327.52,856259824.0,1.34,0.49046829672607,63569491.34,1.35151558,10137004084.35,8395799440.44,31.932083333333,0.45519124747189,99.653312895709,224650958532.0,41.188485438834,0.90754533975766,1.0696183441231,7.1030217682963,25991858705.45,0.65544546109982,1.4182735552924,14.982456140351,25.239131128661,31.932083333333,4.4926466138426,25.561327316727,0.86367785434187,125.86520817649,48.0,191586033.76322,9,1,4,0,-2.8684772657919
002493.SZ,荣盛石化,-4.3660789252729,0.9899998421454,5592317216.81,499831569.0,0.26,0.31627906976744,26821658.23,0.84201481,-2003252325.11,7194187528.43,11.217291666667,-0.24997467524817,,303023924056.39,41.274125283812,1.4942255613362,1.3002988737775,-0.34385013834578,27637149842.89,1.3647871120974,-0.19784182302745,-4.4463087248322,25.663675281178,11.217291666667,2.5551179982651,34.528180052086,-0.46689421764815,97.95490128025,41.0,-47267235.896724,3,0,2,0,-5.6189640035119
002555.SZ,三七互娱,-4.6082949308756,2.3273225419917,11463094582.17,560201896.0,1.28,0.040512284370099,49145814.39,0.95158718,2889951903.64,743048036.37,20.221145833333,-0.70087182349952,99.797448113366,16770917264.84,48.911894730725,0.70973582759758,1.1870097577021,16.49281843118,13261851687.87,-0.052310026417708,1.3030337015649,-35.69431500466,24.433749727856,20.221145833333,3.7205192646096,15.539585112585,5.6706473340907,81.76323454579,39.0,-303629444.43596,3,0,8,1,7.0048309178744
002594.SZ,比亚迪,0.77735530207013,1.2807069246085,43030998524.02,178355436.0,7.1,0.23287386215865,10256112.63,1.10269598,28677877000.0,32722815000.0,240.34583333333,-1.1681932361755,103.04835367968,578647626000.0,34.845742907001,1.301146942065,1.3919546833607,5.5481048707248,113252224000.0,4.6853811988557,9.8510717022164,-6.6196907418281,25.424343551116,240.34583333333,5.3476578710212,41.776278477857,0.093698302827985,101.00033668559,45.0,-84035552.069605,7,1,0,0,-16.512953802297
002601.SZ,龙佰集团,1.4153511159499,1.0767974806153,4982005603.31,262286049.0,0.28,0.43963027151935,13057276.78,0.44284821,2388136832.36,1144502366.61,18.852604166667,0.11235174668453,99.919033032546,26374290434.36,33.658030568284,1.7337826621508,1.5467444160313,5.2398523129362,6529326150.31,-0.14951196260264,1.0007725690694,16.802507836991,26.064755546552,18.852604166667,1.9087667009753,13.001516307278,-0.48366352089959,128.97393441552,46.0,84100051.384573,7,1,1,0,-7.3537305421363
002648.SZ,卫星化学,6.1317677756034,1.0334415403715,4652108027.67,292970117.0,0.34,0.54269340974212,15613076.28,0.67735082,3410010184.15,1471139273.81,15.967083333333,0.15077513254695,100.08835343094,40155715317.64,36.309662825248,1.167084613397,1.3385728607323,7.1353284847179,6632910695.95,-0.67927449735551,1.0122771224426,24.674329501916,26.771721137489,15.967083333333,2.2231331797401,17.899447180289,-0.36513015376802,141.37440390762,49.0,64362447.362733,8,1,4,0,-1.9053472649047
002709.SZ,天赐材料,2.8856825749168,1.8905144579423,9935667643.86,370840996.0,0.72,-0.18889524899828,16596569.01,0.73744552,3105684316.23,664305826.37,26.895208333333,-0.72087813949092,100.25584822061,18012224289.5,44.154426459869,2.2485349865388,1.5298223507643,15.245140238255,5255820582.33,-1.6759620006421,1.6140497827448,-33.942992874109,24.590164685568,26.895208333333,4.0702941073512,9.3641388537489,0.058980550865082,70.836505548987,37.0,-174698035.51731,8,1,0,0,-12.980942107156
002714.SZ,牧原股份,-0.34309844286092,1.4868553412122,21023198750.06,610073445.0,0.95,0.20925808497147,18988660.42,0.67825342,9911528212.73,1513237757.86,35.794895833333,-0.91834100079264,102.51702943467,127021327615.63,32.185842828919,0.68064317805909,0.73560806471671,7.3664372632752,18844433090.51,0.63860840850715,1.8135213786672,-6.4420218037661,28.882012877325,35.794895833333,3.2143778798031,15.556246304067,0.16879986123822,105.74117889507,44.0,6444724.1469395,6,1,8,1,3.4957627118644
002736.SZ,国信证券,4.343105320304,0.72089047959935,3071366569.99,324002925.0,0.16,0.49386084583902,23733404.83,0.0377154,6199669315.03,,9.5830208333333,0.081874616857524,98.157535885283,15014269745.39,19.587642997425,0.66006129321967,0.92062147514924,,,-0.54755065316721,0.64496383503885,4.6840958605664,26.258608931286,9.5830208333333,1.1670978639583,15.173378252699,-0.38113745258698,112.77884545966,46.0,159967104.17233,8,1,5,1,-1.1446409989594
002812.SZ,恩捷股份,11.853088480801,5.391096350163,27938993071.8,449737748.0,1.94,-0.084665615852286,11865235.23,0.30386345,2928022231.19,865327044.15,63.187291666667,-0.27174296262825,100.40638668963,12404690558.57,46.339456119646,1.082055319899,1.1729454109513,8.160829818963,5083401715.12,2.98960247485,2.9946441392487,-26.839921380214,28.54988856938,63.187291666667,2.4368794531719,16.375471193942,0.34690755793221,71.549397994204,35.0,-90453991.50732,9,1,0,0,-12.134328358209
002916.SZ,深南电路,4.4915126934055,1.6014298595847,3344252204.01,49324278.0,1.4,0.33187294633078,2970234.5,0.62257184,1365690049.54,839352183.29,67.3653125,-0.0079727158534837,99.905174240448,12968542096.44,33.618394473541,0.80899599219405,0.753175348313,6.5684926784954,3020266385.92,-2.144473221507,2.6627995112712,-10.683102208526,26.329888706499,67.3653125,2.8126850256162,21.757084651123,2.0248651513693,112.67168105467,48.0,-2181952.430729,8,1,8,1,5.0747556066705
002920.SZ,德赛西威,-12.55917571707,1.7391789903037,9230802243.74,73077235.0,4.01,0.3835955984527,5472841.78,1.32148195,1451811042.96,1896719317.41,125.608125,-4.2334575363912,100.08143311903,19292387385.33,57.692765249509,1.1719077122258,1.382867499386,8.0420574435666,3916655031.39,0.0053978134287228,2.6149428545492,10.612065169529,23.620303513696,125.608125,9.6168729482448,58.903688989508,1.3980875082556,127.64144511633,48.0,-10052630.331716,0,0,8,1,3.3678343949045
002938.SZ,鹏鼎控股,5.2062868369352,1.9365800306425,3996715983.0,195789413.0,0.69,0.2715935334873,11409523.23,0.79263903,3591549639.1,1875789893.03,20.320104166667,-0.17899279799535,99.983344359114,31875110734.57,37.949765398921,0.58140822730125,0.76931683049416,9.7212273071806,7235146398.99,0.96568281603975,1.5477896517353,-16.229956980837,26.597211542095,20.320104166667,1.7536939318404,9.917871822312,0.19418656117551,100.41519807069,48.0,-43506327.048913,8,1,6,1,0.60690943043884
003816.SZ,中国广核,-5.4140127388535,1.2137914915283,4257440161.62,1388664226.0,0.02,0.24,86157264.13,0.20648405,10875038613.39,2027636987.99,3.0335416666667,-0.04726995145325,100.81414530578,84249759442.66,17.264857118218,0.45511608329845,0.48791360819826,6.3766051397943,29675056083.75,-0.035890042672085,0.21535322212832,-4.5016077170418,25.421912529739,3.0335416666667,1.3335517609517,15.050985068662,6.3068027567003,117.78217186753,44.0,-146889489.35455,3,0,7,1,2.020202020202
300014.SZ,亿纬锂能,2.8812056737589,1.9788013187605,18307367059.56,408954904.0,1.24,-0.025687336945615,18424722.56,0.59585858,4267808045.42,2662926056.91,45.1434375,-0.57617590554016,100.18291054808,47549454114.08,49.323940766477,1.4088907960658,1.4735096863749,5.7592904680239,8075509181.05,1.7879527794785,2.0862116625741,-26.874606175173,25.730631094501,45.1434375,2.8225849593871,27.062801602347,1.3037580851014,76.445438062639,34.0,-103952086.05523,8,1,0,0,-9.1124515295131
300015.SZ,爱尔眼科,1.8920422927101,1.5412916843303,19566399489.67,1102915235.0,0.27,0.16970387243736,45974560.21,0.67264248,3348427824.18,315422884.12,17.71,-0.11806703201889,103.66771547025,19105583550.33,36.956451868369,1.4469825635106,1.2716836521339,15.321187310875,9687994459.66,-0.15842665532209,0.35894941549358,-32.757987513772,26.017743973003,17.71,9.1319202775298,67.665448908863,7.8258027276169,93.933216452093,44.0,-419253280.45859,8,1,1,0,-6.8268705625341
300033.SZ,同花顺,-5.9346982470226,2.9359674420728,14185158460.29,97248246.0,2.96,0.29723413790896,8525238.74,0.43617885,1579369091.63,1152794499.62,143.00385416667,-4.1883201868008,99.961282392718,3655872936.33,51.108335946763,1.8406039578725,1.7937220754211,17.432449201664,3266543136.04,0.32455620898438,2.9378145305618,-20.2461992285,25.038811194209,143.00385416667,11.275065543996,44.691285009447,-3.8820981639073,94.37942007278,42.0,-49285915.206004,3,0,6,1,-0.078241695710942
300059.SZ,东方财富,0.46052631578948,1.2917914922375,39979993236.76,2659128841.0,0.28,0.65807962529274,271825503.08,0.01945347,8124176717.54,1010972578.74,15.075104166667,-0.10033737089875,100.13248873905,11412643871.09,36.520098728386,1.5032311870405,1.8501066481476,3.9380305126503,3609286043.53,0.15051486435124,0.51234024422019,7.5352112676056,25.751874870967,15.075104166667,3.436956022873,28.45495241175,-55.991018198164,109.62961022416,44.0,226146526.46732,7,1,3,0,-4.1257367387033
300122.SZ,智飞生物,28.724059995891,2.4386443865347,26148233520.72,453549463.0,2.19,0.45220695703011,14533780.31,1.1628638,8462167711.1,895204379.17,58.489270833333,3.0706152458884,100.23795422743,49712441355.95,43.06850506086,1.5200298515787,1.3439618897125,20.071338444011,14734267489.93,0.098363382704167,3.5259032129583,-11.797831902013,26.649285319349,58.489270833333,5.0175969829206,19.944290494275,-0.762684163249,125.93515888758,46.0,130559453.2038,9,1,8,1,4.1021548284118
