StockCode,StockName,MonthlyReturn,MonthlyTurnoverRate,MonthlyTradingAmount,MonthlyTradingVolume,ATR,ADTM,VMA,AssetTurnover,NetProfit,R&D,BBIBOLL,MACD,OperatingProfitRatio,TotalRevenue,AnnualVolatility,Beta24M,Beta100W,ROA,GrossProfit,CashFlowPerShare,EPS,ROC,MASS,BBI,PB,PE,PEG,VR,PSY,WVAD,rank10,rank2,rank10_next,rank2_next,MonthlyReturn_next
001979.SZ,招商蛇口,-7.8367346938776,4.6223951926056,30671144751.48,2750534795.0,0.96,0.64798777381559,80346279.87,0.18826941,5151017651.23,140018463.69,10.999895833333,0.33077226836278,102.79226876594,177188075538.78,41.062260428379,1.7607327969838,1.380013899932,1.3288842176221,21724904655.47,-0.31709144189066,0.56849252658439,14.271255060729,26.445064284585,10.999895833333,1.0462250017777,16.187693348639,0.33583537247116,142.88129974615,54.0,419922072.97833,3,0,7,1,4.340124003543
002001.SZ,新和成,0.31014621178556,3.0991133016016,19728103918.75,843240572.0,0.45,0.48693411851307,31798764.65,0.49525552,4592548490.98,1007113077.04,22.937395833333,0.63298689681675,100.19535834472,19886094045.04,21.634140787187,1.0175370273944,0.78963697916737,13.946654332459,7529968608.49,0.69410315296425,1.4858253457727,20.042417815483,27.981341498969,22.937395833333,2.5484423055085,25.877205585473,-1.0226986666163,110.07060007261,49.0,-81530517.489824,7,1,2,0,-3.9310954063604
002007.SZ,华兰生物,-7.9843662758236,2.1813934772147,6495496263.32,383832020.0,0.25,0.39117983963345,11690543.62,0.31103827,1337949520.21,274899148.13,16.47125,0.28399493441109,101.61138209412,4919550055.94,30.036123744184,1.3298757604402,1.2199441131107,10.636593677583,3148749983.41,0.10799981666038,0.73160732441388,-8.7991145545102,26.991962913534,16.47125,2.5660363116423,20.342022077149,0.54015986665827,108.36419300735,44.0,-42290626.513842,3,0,6,1,2.3058252427184
002027.SZ,分众传媒,1.8387553041018,2.0292428735298,25589973667.09,3555187250.0,0.15,0.40750670241287,118226543.39,0.54843675,5193095334.87,56471810.33,7.1990625,0.32742863041874,99.971310194164,12489930414.93,33.878718633763,1.4756225995248,1.2551518662001,26.658878324279,8244533730.3,-0.024382537463185,0.35957786441085,12.852664576803,27.567834601513,7.1990625,6.5840189382416,21.541671191365,0.29502128221379,122.81457334561,45.0,710649443.63184,7,1,2,0,-4.1666666666667
002028.SZ,思源电气,3.382949932341,1.9201540280096,14151685307.11,189322139.0,3.35,0.59894432825416,7607817.6,0.73820278,1902249319.09,1024227051.83,75.6828125,2.2976943808659,100.13509040649,14286398916.71,26.811602655616,0.83304555756702,0.4075338636424,10.264189966756,4362613253.95,0.86062713946144,2.4504152819872,4.3715846994536,26.996195078161,75.6828125,5.0400973825629,38.038862334281,1.3703850295997,106.22606734751,48.0,34186670.480998,8,1,6,1,1.9502617801047
002049.SZ,紫光国微,7.3913740580407,6.6615605480806,51932163535.22,753707151.0,1.99,0.50715950715951,19302272.0,0.36387493,1509983259.31,1298622650.64,67.216458333333,3.8860423886546,99.957421586024,6177695016.17,45.960451314551,1.5150098458819,1.6577693520361,9.5056153791086,3444972106.94,-0.26367666242201,1.7772414479376,19.756838905775,30.012143430211,67.216458333333,4.7400951621966,22.486901872435,-5.8488201512053,115.01538240053,44.0,46945239.180267,8,1,3,0,-1.492982979994
002050.SZ,三花智控,-8.1829626521192,4.5640908787465,37134082926.28,1617982135.0,1.21,0.53418580375783,58862253.79,0.80694368,3063332411.8,1093247353.17,22.411354166667,0.86029158103752,100.14083027307,26144921008.94,42.369743270562,1.8174063642635,1.2479544393776,11.020805700749,7345410437.92,-0.042392388735491,0.82074295382998,-6.6552901023891,27.667121089546,22.411354166667,4.51909858116,27.957850191011,2.0694787190809,102.88774621014,47.0,-159959284.10514,2,0,8,1,6.0329067641682
002074.SZ,国轩高科,-1.4285714285714,3.0841398101941,13293667423.96,582955083.0,0.6,0.36416819012797,18075400.35,0.36726013,1058848654.24,2056747019.08,22.361979166667,0.78492731012416,101.63640505293,35001848532.21,31.689558832412,1.2883312306074,1.1685802956089,2.2846531708003,6175157005.35,-0.17637838797966,0.58890094912155,11.782032400589,27.234075962337,22.361979166667,1.627811317261,43.501322197818,0.21612019070229,122.72506678138,46.0,18779049.419328,6,1,6,1,1.9323671497585
002129.SZ,TCL中环,22.297297297297,7.3733516295046,41604492639.39,3757019883.0,0.88,0.54694092827004,98310928.3,0.25728863,-8833300408.74,749652616.46,11.326354166667,0.98749011913985,,33074679866.52,50.947008562246,1.6065865998868,1.6845985653315,-6.2701136018832,-1108285383.75,-0.60230370013449,-2.1847755307253,16.238532110092,29.736998241487,11.326354166667,1.4767140927379,14.995723830506,-0.30050785927097,135.53495738202,45.0,533803139.75301,9,1,0,0,-16.969218626677
002142.SZ,宁波银行,-0.62256809338521,1.3671690926695,21713441822.04,832333413.0,0.6,0.39228295819936,32238111.81,0.0226923,26893000000.0,,25.798645833333,1.1069012608348,100.58869959876,65103000000.0,33.95992226356,1.6423043220094,1.466343133619,,,6.280976715009,4.0724812979902,4.9732840115084,28.662966877481,25.798645833333,0.85451109244864,6.6048838389536,0.61954347391811,100.66090263055,38.0,132497502.6603,7,1,2,0,-3.4064212999217
002179.SZ,中航光电,1.4010105649977,1.7234128045791,14699957614.95,332356023.0,1.14,0.49435542607429,12050168.22,0.51910031,2958641660.12,2122532383.93,43.74625,1.3390145933125,98.538833384224,18810365837.38,30.909037650224,0.62225489727777,0.90087583033281,8.4363464092857,6820877610.3,0.14533326535612,1.3958086257094,24.471384268396,27.752947789675,43.74625,4.1994732563302,28.024832093913,1.2239122916588,152.24686005137,53.0,113257786.4269,7,1,0,0,-9.2412231030578
002180.SZ,纳思达,-7.0227497527201,2.5691580297623,12070818173.4,416804797.0,1.96,0.26167105578166,11429806.23,0.60854113,-5316371959.03,1728264947.2,27.786875,0.36312289824117,,25510017271.51,40.356475893791,1.3346848601638,1.2634787196526,-17.599550449947,8262589432.63,-0.96080799011786,-3.7421954158301,3.9439734611132,27.545509612656,27.786875,3.8631625579274,-6.4772488701095,,91.007069922354,41.0,9224514.1568855,3,0,1,0,-5.3900709219858
002230.SZ,科大讯飞,3.3978397839784,3.967538809301,58477407996.45,1277086017.0,1.85,0.36159880463205,34325478.67,0.58094357,214246562.44,4020021255.57,45.041666666667,2.0431168572117,,21886120866.01,44.938298053686,1.595863420289,1.2587610886222,-0.010837930844587,9307444189.24,-0.28977621566383,0.092677853634803,8.7831439393939,28.350755882224,45.041666666667,6.4423567576772,161.60368139608,9.4374814178912,131.19955376071,51.0,24738826.82617,8,1,8,1,11.664853101197
002236.SZ,大华股份,-4.5296167247387,3.1761787789871,17563941227.22,1044646936.0,0.43,0.28956623681125,31298002.43,0.64958226,7316770336.86,4183130617.45,16.354895833333,0.43361035344231,100.19619390439,32389915470.64,43.860452933293,1.5940408501894,1.3227888217459,14.874670350141,13202885154.32,-0.76698843017349,2.2223571895036,-0.48426150121064,27.515046205305,16.354895833333,1.5134425426506,7.3522100853264,0.033923634974439,114.84536998568,46.0,2039848.1309574,5,1,4,0,-0.66909975669102
002241.SZ,歌尔股份,3.4406704896339,4.7637176534082,46966089669.8,2020471460.0,0.89,0.4523881045359,83246690.08,1.18024343,2541157203.28,4711798703.21,23.1415625,0.85024301538071,104.10602192226,94271940831.2,44.395216830883,0.37664271932481,1.3458327962162,3.4392873091147,10577306154.71,0.46979606373655,0.74025020563139,34.925201380898,27.598398915488,23.1415625,2.4893696642163,73.983746528744,-1.9574967781822,138.77717083399,50.0,508787663.12803,8,1,8,1,8.6567164179105
002252.SZ,上海莱士,-6.8354430379747,1.3574825635105,8895479476.09,1189632946.0,0.1,0.45654834761322,40300626.18,0.25562632,1829678994.45,232064017.64,7.360625,0.069850005663182,104.88891620296,8343000866.9,27.978675465864,0.56011884931264,1.0361601833329,6.3306224907631,3326423199.61,-0.21676186424226,0.27563771828031,4.5454545454545,26.189799411065,7.360625,1.5803616105208,27.455016455371,-5.1303344088257,124.08996366067,48.0,56863084.105188,3,0,6,1,2.1739130434783
002271.SZ,东方雨虹,5.8013052936911,5.9687991399745,27358817922.75,1966036486.0,1.22,0.38869946419873,56270131.22,0.60032194,1197097376.34,629059249.39,13.775833333333,0.63357257538969,101.54341291307,29160999544.13,44.820428396034,2.1684247281089,1.7935672008781,3.764282700852,8038061242.96,0.68326066712981,0.49135564034381,0.1372683596431,28.294180871986,13.775833333333,1.357974763708,15.636015776362,2.1663861088968,125.25046811402,46.0,-6506867.2001353,8,1,1,0,-6.5798492117889
002304.SZ,洋河股份,-18.95352354068,2.1659523806903,20026955859.39,225013424.0,5.52,0.29923334930522,6924110.75,0.47200946,8391172435.45,146673497.02,84.745104166667,0.78743940461952,99.909138665594,30359665188.52,33.583285089128,1.4081983853627,1.4430955021453,16.1974792422,22290502017.45,-1.686262909782,5.5701814691254,-13.521944922547,27.667796359225,84.745104166667,2.2637711464676,12.09105085718,1.7769671417302,87.602580142309,41.0,-21488034.713562,0,0,8,1,6.6674959572086
002311.SZ,海大集团,-8.6630570595585,1.4700447633419,9007904331.78,198967251.0,1.01,0.088629117959618,7000228.25,2.21130466,4113506400.61,906100423.11,44.323541666667,1.2704050505288,101.05955918812,114051427693.06,32.187864437325,1.3534335165916,1.3782744090901,9.7426374414095,11882096856.61,-0.87821628917595,2.4724306384871,-13.915603532875,27.192816556742,44.323541666667,3.288522269923,26.619937613363,-3.693952444118,68.435017072847,34.0,-37418589.277872,2,0,8,1,5.7911536707706
002352.SZ,顺丰控股,-0.71142730102268,1.9105064871277,31741682284.21,731321098.0,1.55,0.59035004730369,17755334.26,1.2659719,9587155000.0,2522307000.0,43.250208333333,1.4215897888302,99.588043015424,276258797000.0,27.445238706013,1.3293457749487,1.1420855636795,6.709670030289,37450612000.0,-3.2151517486048,1.990611044347,19.892617449664,27.046760709627,43.250208333333,2.3734065480649,26.120722995427,0.78255403443702,117.48630305195,47.0,-50749518.357863,6,1,1,0,-7.7026421854008
002371.SZ,北方华创,7.2107765451664,3.9219122246932,75739741208.68,194695244.0,17.74,0.51198804976742,6040266.51,0.48022924,5477374670.74,3278400522.49,383.5646875,16.981531929395,99.749239683419,27843866758.67,39.362058553661,0.61739342280441,1.2445817343553,9.7819668330919,12263854039.14,0.77794782550681,10.274157561824,27.029914529915,28.567705496987,383.5646875,7.2049991680751,53.648920927633,0.81625628655044,142.03979792989,53.0,34131645.479493,8,1,8,1,5.9408211636975
002415.SZ,海康威视,-6.751316196965,2.6058348165307,52496841037.32,1705045580.0,0.94,0.15399025852379,39155714.85,0.73985041,13364107840.49,11956142944.94,30.135,0.67967796862706,99.814885109849,93055311393.9,34.123194823412,1.0877876519088,1.2848392944122,12.423737218637,41307375053.45,-1.271699874275,1.4473974638731,-7.8077158603797,27.978756995222,30.135,3.6186388923861,19.706483078063,1.9915215840688,124.60650081088,49.0,-189108798.52981,3,0,4,0,-0.099634672866161
002422.SZ,科伦药业,0.18750000000001,1.7003902814118,11327333802.37,342822841.0,0.56,0.47394057476863,14066893.36,0.6052163,2963711961.0,1862049007.0,32.245208333333,0.40707961111549,102.66546087615,22499607194.0,32.407371283662,0.57796403811531,0.73989387787115,12.624839669045,11730449368.0,-0.20934170799048,1.8504785493854,0.062421972534342,25.947763639543,32.245208333333,2.3190512117731,20.905823564079,0.47794190382866,106.85491717556,49.0,-32769459.306689,7,1,6,1,2.0586400499064
002459.SZ,晶澳科技,42.583025830258,8.8648774015709,44344182252.91,2769566125.0,1.76,0.51645856980704,74879519.61,0.68930972,-209699280.2,1054161078.34,16.637083333333,1.859663899519,,75922924078.71,52.287926452951,1.5611530313503,1.5365141734801,-0.25671062411994,6075982735.14,0.56978191105814,-0.063359423414385,26.771653543307,29.909836407895,16.637083333333,2.0485056071084,9.0834664390132,0.33357770411507,137.25849869094,45.0,644064897.36699,9,1,0,0,-9.9378881987578
002460.SZ,赣锋锂业,-1.4215259646069,4.2142585293075,27340694638.85,818263521.0,1.53,0.43375796178344,25754347.02,0.22152632,-1703427185.56,994343475.31,32.692708333333,1.2602553662542,,21214911337.24,38.356577261896,1.7191832220233,1.4806866077166,-1.4710420058983,1567739642.43,-0.8802025790637,-0.84446480024803,1.8585131894484,26.100468736694,32.692708333333,1.558712262296,13.856074521953,-0.18262092765987,129.97887144693,44.0,144055039.60276,6,1,9,1,23.749264273102
002463.SZ,沪电股份,1.7679282868526,4.483908009289,44126108629.32,1044259323.0,1.5,0.6676970633694,44433626.9,0.6985485,2407845348.0,735339603.0,41.344166666667,1.5640536453579,100.25913132376,11866766361.0,55.564821074255,1.5311041578592,1.0898530774369,13.46617167641,4157509969.0,0.38762246967709,1.2571232079461,22.182361733931,26.454834503987,41.344166666667,6.7728351014788,51.754608006797,4.6678769160463,119.02011977099,51.0,212100084.97277,7,1,0,0,-8.6860778076829
002466.SZ,天齐锂业,2.1306818181818,6.372757962724,40419000494.67,1137106016.0,1.65,0.43329420970266,34638100.08,0.23716325,-6502612146.9,38510558.8,34.964270833333,1.7986376979579,100.73893850993,17169034358.56,42.7599228868,1.6644952010251,1.5249061033088,11.302056034591,10421069296.56,-0.88240726385817,-3.9620561990257,-0.77284018768974,26.462975091198,34.964270833333,1.356110117094,8.0854281498266,-0.115917546519,138.93231674804,43.0,139443978.23227,7,1,8,1,6.2030598052851
002475.SZ,立讯精密,-2.8531983433042,1.9837318666905,70432380994.85,1599208806.0,1.28,0.61048951048951,73663177.41,1.30716177,12653436673.02,9041852074.36,43.1221875,1.0700536973086,99.856183573244,253207528461.62,38.152292594228,0.42845040580228,0.84043859705806,6.9730295884155,29244661537.96,1.0690858208099,1.7497693221475,29.867733005229,26.69090529964,43.1221875,4.7633253506887,27.875742970793,1.4273314026986,122.90567447935,50.0,538479690.39331,5,1,0,0,-8.3846518237802
002493.SZ,荣盛石化,-8.8888888888889,1.4652071757303,7077909681.26,730714309.0,0.23,0.35957446808511,25422054.06,0.86603841,1927220416.05,4161913399.2,9.4072916666667,0.12593349408159,100.95381022348,331260614874.49,37.142310968141,1.2454937555828,1.2669242203187,2.7150653847174,38990359691.87,-0.24931631732972,0.19033288802803,-4.9395161290323,26.436377435821,9.4072916666667,2.1776443772061,82.445287753178,-1.2620467946739,115.84642187347,46.0,-82519998.402402,2,0,5,1,1.1664899257688
002555.SZ,三七互娱,-8.7709497206704,6.3384764823328,27263940695.7,1610723484.0,0.68,0.42759250799452,55143699.52,0.93436414,2363733014.49,611748348.34,16.5159375,0.50816985017558,100.31401936596,17843274241.3,48.318581239298,1.6594927416397,1.37491676975,13.237641542799,14170944390.71,-0.81047070023127,1.0657699097008,18.247646632875,26.612519894603,16.5159375,2.8744356577466,13.623008261394,-1.3606015464072,126.99698843244,47.0,417971354.91448,2,0,7,1,3.2455603184323
002594.SZ,比亚迪,-4.5947089258404,2.1340952607178,96807822530.83,314644738.0,12.55,0.57210195530726,13058348.72,0.98345323,33912030000.0,47955774000.0,300.63875,9.1202165879315,101.62187804403,682291828000.0,31.738360550942,1.1783081787229,0.96373447984618,5.7380102097911,142506584000.0,3.6241679260351,11.656559314343,23.656684943062,27.15614455045,300.63875,5.4866494691578,28.39362945386,0.35173562462728,131.65094993547,50.0,84127760.796366,5,1,1,0,-6.2621508236979
002601.SZ,龙佰集团,-9.2922484352431,1.7454432925269,9136362813.46,464594944.0,0.46,0.42870285188592,18669582.17,0.41803765,3648065188.95,782715732.9,19.1959375,0.44016275808373,100.04854153236,27395625924.9,31.905578846937,1.6385865846473,1.1952967871664,7.2245691493435,7413576932.18,-0.36620201251158,1.528758118801,-10.498812351544,27.14790133261,19.1959375,1.8831228971126,13.934183496068,-2.4698949618661,105.32022960053,46.0,-39483474.108048,2,0,1,0,-5.4140127388535
002648.SZ,卫星化学,1.2854847348688,1.5809458288133,8898781487.93,474881447.0,0.4,0.52530322040987,17739335.28,0.65277051,5051560554.34,1679286773.4,18.644479166667,0.626029783851,100.01329486278,41713354107.22,33.116985455046,1.2481036636753,1.3932097545499,10.583491250862,9474535197.82,0.40327150961074,1.4995820336154,5.5245535714286,26.438060981912,18.644479166667,2.2893068687306,13.300178251975,0.23574580671203,130.11305553753,52.0,4598063.0612985,7,1,1,0,-5.076679005817
002709.SZ,天赐材料,2.1598272138229,5.5140314328587,20433504540.82,1144266499.0,1.35,0.39038727524205,33431442.45,0.49362394,477210602.84,618758851.38,17.737083333333,0.83237064479785,101.0824395675,12143346134.54,46.135838765732,1.6584122811377,1.6865373531715,3.6833853052479,2194394471.47,-0.22254186378267,0.24869949708477,-2.4742268041237,26.785005596998,17.737083333333,2.8034890884237,19.20223409021,-0.28696453029091,126.23542401172,43.0,139053077.14561,7,1,9,1,30.496828752643
002714.SZ,牧原股份,-5.7654934139495,2.2040278073649,41933552811.81,957798348.0,0.73,0.1237827310106,29376938.21,0.65473338,8060116954.74,1788530834.25,43.087291666667,0.86514190660711,112.2805753104,124667197779.99,32.927125151726,1.2289558295518,1.1135078390238,5.9341047832146,16317210828.82,0.45169781706994,1.4747659880895,-9.741468459152,26.210958046244,43.087291666667,3.3480654703721,-55.944710657999,,83.939328225374,40.0,-336618410.00021,4,0,1,0,-6.6681943171402
002736.SZ,国信证券,-2.2823330515638,2.3475088608847,13486150640.7,1115827481.0,0.41,0.53049289891395,32397645.64,0.03838264,6432364042.79,,11.4871875,0.44989399835078,100.25421006164,17145312769.36,27.149896314683,1.2698809593304,1.2285345842655,,,4.3348791431625,0.66917152683389,29.741863075196,27.020879546238,11.4871875,1.3179542416993,17.288719298504,3.1020870936454,96.60684371853,49.0,97933465.003971,6,1,4,0,-0.60553633217993
002812.SZ,恩捷股份,4.0631394329144,4.256181357762,15083089823.32,435680295.0,1.43,0.34107027724049,14474680.79,0.21782269,816627273.89,690814181.04,34.126458333333,1.6451163296365,99.938700700462,10413497755.15,44.195100740682,1.584780740875,1.6115143910193,2.5059039619611,2403355437.84,-2.3911280099992,0.83569474680557,-5.4197662061637,26.855118735544,34.126458333333,1.3589952234753,13.768114316096,-0.37372650291715,106.07987257966,41.0,19411489.394782,8,1,7,1,4.6348314606742
002916.SZ,深南电路,-5.3257637199243,5.9407049431818,21536712077.6,194715733.0,3.69,0.50949855351977,7161274.79,0.73986123,1978030660.57,1361908825.42,106.51739583333,1.2067439624743,100.11191804834,17114430511.59,46.875577362892,1.116797317653,1.3397007153452,9.0285425693136,4363595221.27,0.26510060765286,3.8567309456633,11.884984025559,27.084477074812,106.51739583333,3.7875381940246,38.539693765652,-2.6155019323496,101.27895260352,46.0,39226656.158858,4,0,1,0,-5.9013896820864
002920.SZ,德赛西威,1.7363719843059,3.1047070948321,16863119771.8,138255494.0,10.45,0.55069076555521,7667488.97,1.47592585,1993214328.09,2254354295.67,120.31677083333,5.4709130141794,100.0459518914,26412376295.74,57.444179133547,1.9618050636804,1.4768209477806,10.873753688627,5501318261.27,-0.64695434131264,3.5913376953695,19.025295439008,26.63741456762,120.31677083333,7.5523571182061,43.729889449037,1.4265857318192,101.03097299865,43.0,48326291.323961,7,1,6,1,2.4616394518749
002938.SZ,鹏鼎控股,4.9203242941012,4.3500484503505,18130270987.62,502747106.0,2.36,0.49848375451264,22701465.21,0.82315683,3416907978.01,2247204294.45,36.295416666667,0.8514913346087,99.849446826257,35096874231.76,40.666305185335,0.32218152866973,0.86917396823279,8.3316500757798,7499560146.13,0.86332493362124,1.4737193669584,24.312686319974,26.657792311926,36.295416666667,2.8449278582051,26.473022893207,-0.76929026162524,101.3390942977,48.0,83729730.528473,8,1,0,0,-10.578204103384
003816.SZ,中国广核,-10.222222222222,3.4339324484423,17762423662.45,4159762065.0,0.06,0.48025276461295,171000798.73,0.20342825,11008448008.89,2263364686.65,4.1295833333333,-0.071825067211059,100.08847060177,84976425163.56,23.361924092405,-0.37077019627433,0.41180348000786,6.0576317814509,28631467387.31,0.066478329657071,0.21799506499477,-5.1643192488263,23.779356954111,4.1295833333333,1.722401377648,19.023083128217,2.4951735587807,104.32751817109,43.0,-42566789.082945,1,0,2,0,-3.2178217821782
300014.SZ,亿纬锂能,-0.47150471504716,5.4020552999525,57503862445.8,1181976424.0,3.09,0.338304652645,30029093.51,0.48913815,3814436516.05,2962447829.55,46.824791666667,2.6293248971902,101.13359779574,47304026620.56,44.463545093023,1.7783130899134,1.6963516639731,4.654718319011,8267294194.44,0.81337052155932,1.864592282793,19.053457577244,29.455769048486,46.824791666667,2.5080988941179,24.522344354954,1.5899166801198,113.09407312604,39.0,12014252.889917,7,1,5,1,0.26776519052524
300015.SZ,爱尔眼科,-8.9252042740415,5.7466488741614,67902520998.91,4387634567.0,0.49,0.55531070956368,108974145.95,0.65575797,3629384898.56,320612036.03,14.4728125,0.79951901510954,107.59083601996,20621484188.37,43.299517586508,2.7007919117786,1.9806539145284,14.410219196337,10328012055.89,-0.20811794246064,0.38912611323866,20.448877805486,29.911930583013,14.4728125,6.6239362250883,40.236263458043,1.2168783251303,123.12047523646,49.0,368625022.05466,2,0,5,1,1.3112491373361
300033.SZ,同花顺,6.062800682841,13.514731600008,97224631989.04,478700167.0,28.12,0.62358244699584,10126471.28,0.39564269,1282809975.28,1190551909.73,195.1875,17.723799394489,100.76361199123,3526581799.21,70.210385728064,3.5062489972717,2.9014414650085,12.612512907982,3086622054.17,-0.43871874174107,2.386179269494,79.630278605222,32.697553881271,195.1875,16.252789144348,78.592940703703,-4.6036727367042,111.68532611616,47.0,103209206.62514,8,1,9,1,63.717504755402
300059.SZ,东方财富,14.23645320197,12.44371772423,605571415939.12,26961892093.0,3.11,0.76551065860643,453049423.47,0.01101538,8026322065.8,1138257895.34,21.74125,2.1968854930423,100.17426034631,9896644889.08,53.046127614873,3.2998028034982,2.4920077303642,2.751075741212,2568818552.05,3.9643405565547,0.50846032554862,88.536585365854,34.123859371543,21.74125,4.7576862282139,44.677866917572,-12.031463779319,154.25345435183,44.0,7655322522.7679,9,1,9,1,17.550668391548
300122.SZ,智飞生物,-14.979029358898,5.8222995223559,37692163246.4,1144446689.0,0.78,0.31077908217716,28143541.03,0.70754983,3690167875.26,1015476997.3,29.982083333333,0.91611058456733,100.50291479516,36432356926.42,48.308170139882,2.1942963916553,2.0065697794334,7.8818891522004,9345722151.2,0.15142848025157,1.5415588941697,-11.25703564728,30.092019338016,29.982083333333,2.160693563393,8.4184464109245,1.1955251466207,83.745606235748,40.0,-100085915.06373,0,0,7,1,3.5588442565187
300124.SZ,汇川技术,-11.273018414732,2.0538196788056,40513536584.82,660879458.0,1.21,0.31121580944902,18421963.08,0.74407827,4776323288.2,2798313017.31,56.433229166667,1.6580291160205,100.04141034763,35696143101.59,36.396215261448,1.9511773316024,1.4608653309776,9.8105704372685,10883113480.12,-0.90225298366678,1.7823285919622,-0.84108804581247,28.946838925085,56.433229166667,5.608959726711,31.294839568887,3.2026997078059,92.675029984602,45.0,-177326967.69683,1,0,8,1,8.8251218191662
300274.SZ,阳光电源,-8.9977907210283,3.6354567431098,90760165468.0,937172813.0,3.18,0.52028487854509,27374817.74,0.81649737,9816138327.64,3081583877.18,91.8778125,2.468824240448,100.25808754313,75782008618.84,44.726831701573,1.2201288422985,0.98196665081943,11.945107211877,24375494952.37,3.1645401362693,4.7347502594313,-8.2886347535675,29.505047010783,91.8778125,5.4920391053399,19.902875071797,0.12233550043341,109.11393563123,47.0,103427891.11376,2,0,0,0,-10.306775546237
300308.SZ,中际旭创,-7.6456153945499,5.4248388753151,131599648158.47,822802249.0,7.48,0.57752870587519,28769911.24,0.91128622,4630319038.29,1009981561.88,149.006875,4.554066446323,99.991051543803,21000295919.58,76.501617200429,1.9302557977283,1.7012357338264,20.065656883596,7073043919.03,-0.85068139926038,4.129912016744,-15.046035046035,28.414108948148,149.006875,9.0774043333118,73.773723055386,0.95097267873029,83.718089220484,42.0,-4679727.4543685,3,0,0,0,-11.390015382464
300316.SZ,晶盛机电,11.145415251621,7.1862122230915,27855523318.79,766383649.0,1.61,0.37534909700242,18844409.88,0.54380605,4003632623.12,1154528139.57,34.92625,2.348262075515,100.13788279787,18999273245.18,43.356343371574,1.6752595318862,1.6287166695367,14.696428982971,6985092467.58,-0.21647954534617,3.0572961402691,13.029827315542,30.563625758356,34.92625,2.7665219725067,10.344063870246,0.1850969102979,116.4594881946,46.0,71273893.952668,9,1,2,0,-3.25
300347.SZ,泰格医药,-8.8998405566024,3.4809011339741,21736188443.9,319646803.0,2.12,0.4724567752312,10152081.25,0.22539469,958674474.41,238310740.06,65.6025,2.8925627394266,99.927332616261,6801176882.76,51.501334613955,1.8906002773302,1.4228766036592,4.2551281963428,2539252959.41,-6.2409051217924,1.1083600894444,17.257462686567,28.875660341868,65.6025,2.5806837676001,26.847429645094,29.440868173739,105.36286362676,47.0,33316157.432001,2,0,6,1,2.8798727128083
300394.SZ,天孚通信,27.661691542289,9.83722326256,60866611458.69,518293071.0,5.02,0.59564276336799,21252341.59,0.78111292,1267248936.59,211376703.44,122.808125,12.190676536792,101.4369386679,3127194322.09,74.100124362715,1.4851923761016,1.2132511422201,30.558112810427,1808303483.17,1.5286602702101,2.2878176793495,40.865173473869,30.511863795747,122.808125,19.778477187693,97.367955841026,1.2000366939957,120.45798356004,47.0,134124294.30691,9,1,0,0,-19.50116913484
300408.SZ,三环集团,0.18867924528302,1.8645073501137,15101298981.17,406442818.0,0.81,0.562114356232,13169512.36,0.31708393,2042170818.22,561812223.81,36.67125,1.3591064445601,100.40045435466,7001658382.53,31.499606360183,1.1189048872566,1.0878731821299,9.5682612898787,2949010039.96,-1.8714792675184,1.0655745471513,26.342624065262,27.683380837883,36.67125,3.6902683032174,45.058089034364,8.8881940589803,119.34168155756,49.0,19736412.008003,7,1,3,0,-1.6680118375034
300413.SZ,芒果超媒,-4.7112462006079,5.8188320664084,16026080992.74,624854660.0,0.84,0.44255770761475,15568030.3,0.46303336,3217828471.45,232649657.65,25.052604166667,1.1822022869383,99.039626768984,14540106254.4,49.22996538121,1.9144447193024,1.545123904604,4.8627002813421,4098818542.07,-5.2560338518712,1.7201008539855,7.1794871794872,30.561409196683,25.052604166667,2.0788635478796,13.195040270633,0.13912788720148,128.49726577824,48.0,-6183804.4297506,5,1,9,1,14.912280701754
300418.SZ,昆仑万维,8.5219707057257,12.905921533866,76069999853.66,1859644295.0,2.62,0.46487713675214,49093860.44,0.24979475,303469009.66,1491610187.13,40.326041666667,2.8492480301401,108.23540985181,5062458962.32,76.644673061625,2.1325176418248,2.0188417691624,2.7703969517697,3886863678.62,-0.49914334482581,0.24642324682857,16.495140080046,29.444007379981,40.326041666667,3.3745482502212,39.879983067189,4.3418167949954,119.25451694573,45.0,69207502.202867,8,1,9,1,13.153374233129
300433.SZ,蓝思科技,10.268948655257,3.6840380744139,27883545199.54,1240572022.0,0.75,0.5940074906367,51614549.13,0.85556498,3742796129.12,2595597695.23,22.248020833333,1.3383290577928,100.20375483446,66910613030.95,38.174813150739,0.95293350232792,1.3732971834974,5.3858909094905,10824469657.91,0.49555894750574,0.75110249175939,45.296391752577,28.899815519707,22.248020833333,2.375107223856,37.191515019877,1.5882506735549,126.70270550114,51.0,412334249.66247,9,1,0,0,-8.4257206208426
300442.SZ,润泽科技,0.12480499219971,5.5212783049325,18387065894.67,550832761.0,1.12,0.52382664988311,16070952.42,0.20074729,2155388031.33,144243428.21,32.320416666667,1.7952749883941,100.13007123291,5126877384.49,56.20098648083,1.8049606193661,1.4754773363291,8.3972155161318,2739738525.53,0.067178768099876,1.2527118625438,20.232296740352,29.579638170805,32.320416666667,6.2924031574534,31.33879804001,0.66632555788507,118.83861502062,49.0,-7214090.1053373,7,1,7,1,3.3966967902773
